Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/GAIL Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Losses/Pretraining Loss,Is Training
2550000,2.6224682,137.17024,0.00727299,1234.1875,1851.1875,1851.1875,0.0009146291134740636,0.29834938,0.025426887,0.0002240406,0.17468017,0.0003759329,0.0013855621,1.1764652e-05,0.9999642,0.6791598,1.0
2600000,2.878384,135.66042,0.019411312,1202.3333333333333,1803.392857142857,1803.392857142857,0.00106104268627811,0.21201685,0.024445765,0.0002226478,0.17421591,0.0003736579,0.0012941869,9.130624e-06,0.9999611,0.6784196,1.0
2650000,3.0431595,136.08473,0.007887172,1202.3,1803.375,1803.375,0.0009733842844696028,0.12724598,0.025500748,0.00022125996,0.1737533,0.00037139113,0.0011607362,7.540039e-06,0.9999746,0.6789197,1.0
2700000,3.097318,135.9673,0.0035428554,1202.3333333333333,1803.4285714285713,1803.4285714285713,0.0007939106546738609,0.0782295,0.023946622,0.00021987408,0.17329136,0.00036912755,0.0010137205,6.40918e-06,0.9999796,0.678359,1.0
2750000,3.1299574,135.45862,0.008782278,1202.3181818181818,1803.409090909091,1803.409090909091,0.0006526603878065564,0.047663502,0.025579685,0.00021833023,0.17277674,0.00036660596,0.000933559,5.738847e-06,0.9999732,0.6778296,1.0
2800000,3.1112459,136.91205,0.01517183,1202.4,1803.423076923077,1803.423076923077,0.0006431132507469346,0.025435561,0.025404643,0.00021678869,0.17226288,0.00036408813,0.34449494,4.6875302e-06,0.9954709,0.6779665,1.0
2850000,3.0233226,136.0932,0.0017219898,1202.2857142857142,1801.1930233267851,1801.1930233267851,0.0005519595016600105,0.13146475,0.026602,0.0002152462,0.17174873,0.00036156876,0.0029077257,4.641445e-06,1.0,0.679177,1.0
2900000,2.975838,136.89705,0.017847618,1202.4,1803.4875,1803.4875,0.0004675050980779361,0.016806692,0.023988163,0.00021370438,0.17123479,0.00035905038,0.002045063,3.968272e-06,0.9999999,0.6781766,1.0
2950000,2.9730506,136.18712,0.00020930069,1202.2857142857142,1803.3214285714287,1803.3214285714287,0.00043516984477640736,0.019876515,0.022982793,0.000212163,0.170721,0.00035653278,0.0017180942,3.8076214e-06,0.9999998,0.6774639,1.0
3000000,2.972078,136.23262,0.015710907,1202.3333333333333,1802.3261904943556,1802.3261904943556,0.0005267724182856238,0.10868107,0.025253465,0.00021062097,0.17020698,0.00035401416,0.0013583004,6.9003304e-06,0.9999995,0.67784697,1.0
